id,provider,service,region,name,cost_gb_per_month,comment,updated_at
1,AWS,S3 VA + Glacier OR,VA-OR,Standard,0.027,"Includes 1 S3 copy and 1 Glacier copy. Priced as of July 29, 2021",2021-07-29 13:59:25
2,AWS,S3,VA,S3-VA,0.023,"Up to 450 TB as of July 29, 2021. This option is currently not available to depositors.",2021-07-29 13:59:25
3,AWS,S3,OH,S3-OH,0.023,"Up to 450 TB as of July 29, 2021. This option is currently not available to depositors.",2021-07-29 13:59:25
4,AWS,S3,OR,S3-OR,0.023,"Up to 450 TB as of July 29, 2021. This option is currently not available to depositors.",2021-07-29 13:59:25
5,AWS,Glacier,VA,Glacier-VA,0.004,"Up to 450 TB as of July 29, 2021",2021-07-29 13:59:25
6,AWS,Glacier,OH,Glacier-OH,0.004,"Up to 450 TB as of July 29, 2021",2021-07-29 13:59:25
7,AWS,Glacier,OR,Glacier-OR,0.004,"Up to 450 TB as of July 29, 2021",2021-07-29 13:59:25
8,AWS,Glacier-Deep,VA,Glacier-Deep-VA,0.00099,"Up to 450 TB as of July 29, 2021",2021-07-29 13:59:25
9,AWS,Glacier-Deep,OH,Glacier-Deep-OH,0.00099,"Up to 450 TB as of July 29, 2021",2021-07-29 13:59:25
10,AWS,Glacier-Deep,OR,Glacier-Deep-OR,0.00099,"Up to 450 TB as of July 29, 2021",2021-07-29 13:59:25
11,Wasabi,S3,VA,Wasabi-VA,0.0059,"Pay as you go rate as of July 29, 2021",2021-07-29 13:59:25
12,Wasabi,S3,OR,Wasabi-OR,0.0059,"Pay as you go rate as of July 29, 2021",2021-07-29 13:59:25
13,Wasabi,S3,TX,Wasabi-TX,0.0059,"Pay as you go rate as of July 29, 2021",2025-02-03 14:04:25
